# atlas	512	512	35
39057	288	458	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
39118	314	458	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
39532	340	458	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
40644	366	458	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
40657	392	458	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
40664	418	458	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
40736	2	482	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
40831	28	482	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
65281	54	482	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
65288	80	482	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
65289	106	482	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
65292	132	482	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
65306	158	482	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
65307	184	482	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
65311	210	482	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
65374	236	482	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
